CAMPAIGN_ID,CAMPAIGN_TYPE,DAY, COST , IMPRESSIONS , CLICKS 
13743509691,Google Search,9/1/22, $199.36 ," 1,184 ", 57 
13743509691,Google Search,9/3/22, $108.69 , 105 , 31 
13743509691,Google Search,9/4/22, $188.79 , 794 , 49 
13743509691,Google Search,9/5/22, $198.47 ," 1,069 ", 52 
13743509691,Google Search,9/8/22, $900.51 ," 2,979 ", 213 
13743509691,Google Search,9/10/22, $391.89 ," 2,222 ", 95 
13743509691,Google Search,9/11/22, $469.31 ," 2,090 ", 115 
13743509691,Google Search,9/12/22, $716.01 ," 3,329 ", 172 
13743509691,Google Search,9/15/22, $593.40 , 602 , 136 
13743509691,Google Search,9/17/22, $415.44 , 307 , 109 
13743509691,Google Search,9/18/22, $499.11 ," 1,620 ", 127 
13743509691,Google Search,9/19/22, $626.20 ," 3,181 ", 154 
13743509691,Google Search,9/22/22, $534.24 ," 2,760 ", 143 
13743509691,Google Search,9/24/22, $322.25 ," 2,113 ", 84 
13743509691,Google Search,9/25/22, $255.95 , 207 , 69 
13743509691,Google Search,9/26/22, $461.59 , 471 , 115 
13743509691,Google Search,9/29/22, $436.28 , 488 , 113 
13743509691,Google Search,10/1/22, $309.91 ," 1,844 ", 77 
13743509691,Google Search,10/2/22, $320.63 ," 2,102 ", 80 
13743509691,Google Search,10/3/22, $446.41 ," 2,866 ", 119 
13743509691,Google Search,10/6/22, $335.31 ," 2,398 ", 83 
13743509691,Google Search,10/8/22, $277.07 ," 1,829 ", 70 
13743509691,Google Search,10/9/22, $284.88 , 319 , 69 
13743509691,Google Search,10/10/22, $429.73 , 433 , 97 
13743509691,Google Search,10/13/22, $160.17 , 131 , 35 
13743509691,Google Search,10/15/22, $223.59 ," 1,192 ", 46 
13743509691,Google Search,10/16/22, $163.20 , 133 , 35 
13743509691,Google Search,10/17/22, $318.96 ," 1,669 ", 73 
13743509691,Google Search,10/20/22, $263.10 ," 1,419 ", 56 
13743509691,Google Search,10/22/22, $183.89 ," 1,107 ", 36 
13743509691,Google Search,10/23/22, $108.69 , 98 , 25 
13743509691,Google Search,10/24/22, $225.66 , 204 , 43 
13743509691,Google Search,10/27/22, $621.48 ," 1,913 ", 101 
13743509691,Google Search,10/29/22, $537.00 , 356 , 98 
13743509691,Google Search,10/30/22, $665.37 ," 1,480 ", 99 
13743509691,Google Search,10/31/22, $575.04 ," 1,796 ", 105 
13743509691,Google Search,11/3/22, $704.81 ," 2,461 ", 120 
13743509691,Google Search,11/5/22, $211.47 , 72 , 41 
13743509691,Google Search,11/6/22, $229.52 , 69 , 42 
13743509691,Google Search,11/7/22, $244.24 , 190 , 53 
13743509691,Google Search,11/10/22, $52.50 , 15 , 11 
13743509691,Google Search,11/12/22, $6.82 , 2 , 3 
13743509691,Google Search,11/13/22, $4.26 , 2 , 1 
13743509691,Google Search,11/14/22, $4.55 , 9 , 3 
13743509691,Google Search,11/17/22, $3.82 , 2 , 1 
13743509691,Google Search,11/19/22, $18.40 , 17 , 10 
13743509691,Google Search,11/20/22, $31.33 , 33 , 11 
13743509691,Google Search,11/21/22, $30.74 , 26 , 18 
13743509691,Google Search,11/24/22, $14.97 , 3 , 4 
13743509691,Google Search,11/26/22, $33.56 , 339 , 14 
13743509691,Google Search,11/27/22, $52.61 , 50 , 17 
13743509691,Google Search,11/28/22, $127.86 , 871 , 41 
15526159364,Google Search,10/10/22," $6,529.29 "," 7,739 ", 501 
15526159364,Google Search,10/11/22," $10,738.18 "," 16,531 ", 790 
15526159364,Google Search,10/12/22," $8,596.06 "," 11,407 ", 658 
15526159364,Google Search,10/13/22," $8,918.64 "," 13,859 ", 753 
15526159364,Google Search,10/14/22," $8,702.81 "," 14,797 ", 714 
15526159364,Google Search,10/15/22," $8,961.84 "," 13,870 ", 696 
15526159364,Google Search,10/16/22," $8,903.48 "," 14,004 ", 739 
15526159364,Google Search,10/17/22," $8,569.65 "," 14,912 ", 739 
15526159364,Google Search,10/18/22," $8,470.23 "," 9,305 ", 703 
15526159364,Google Search,10/19/22," $6,720.64 "," 7,912 ", 508 
15526159364,Google Search,10/20/22," $6,564.21 "," 6,934 ", 424 
15526159364,Google Search,10/21/22," $6,646.68 "," 8,292 ", 413 
15526159364,Google Search,10/22/22," $4,027.94 "," 3,002 ", 309 
15526159364,Google Search,10/23/22," $4,292.84 "," 2,409 ", 319 
15526159364,Google Search,10/24/22," $6,644.46 "," 7,369 ", 497 
15526159364,Google Search,10/25/22," $8,045.20 "," 14,121 ", 696 
15526159364,Google Search,10/26/22," $4,831.33 "," 8,820 ", 400 
15526159364,Google Search,10/27/22," $5,819.71 "," 9,605 ", 498 
15526159364,Google Search,10/28/22," $3,088.31 "," 2,332 ", 349 
15526159364,Google Search,10/29/22," $2,220.02 "," 3,780 ", 238 
15526159364,Google Search,10/30/22," $3,814.31 "," 5,144 ", 350 
15526159364,Google Search,10/31/22," $4,269.52 "," 6,546 ", 414 
15526159364,Google Search,11/1/22," $4,780.19 "," 7,667 ", 427 
15526159364,Google Search,11/2/22," $5,698.70 "," 8,548 ", 511 
15526159364,Google Search,11/3/22," $5,553.06 "," 6,070 ", 405 
15526159364,Google Search,11/4/22," $3,584.12 "," 6,213 ", 280 
15526159364,Google Search,11/5/22," $2,886.25 "," 4,208 ", 277 
15526159364,Google Search,11/6/22," $4,674.27 "," 2,386 ", 385 
15526159364,Google Search,11/7/22," $4,510.13 "," 5,838 ", 384 
15526159364,Google Search,11/8/22," $4,347.63 "," 5,921 ", 335 
15526159364,Google Search,11/9/22," $3,698.10 "," 4,531 ", 284 
15526159364,Google Search,11/10/22," $4,212.54 "," 6,941 ", 340 
15526159364,Google Search,11/11/22," $4,207.56 "," 6,169 ", 428 
15526159364,Google Search,11/12/22," $4,248.39 "," 6,246 ", 412 
15526159364,Google Search,11/13/22," $5,469.81 "," 8,172 ", 504 
15526159364,Google Search,11/14/22," $3,896.08 "," 6,392 ", 431 
15526159364,Google Search,11/15/22," $3,922.85 "," 8,279 ", 479 
15526159364,Google Search,11/16/22," $4,274.40 "," 7,916 ", 518 
15526159364,Google Search,11/17/22," $4,267.13 "," 7,208 ", 465 
15526159364,Google Search,11/18/22," $4,829.28 "," 8,253 ", 470 
15526159364,Google Search,11/19/22," $4,146.62 "," 2,319 ", 382 
15526159364,Google Search,11/20/22," $4,697.67 "," 7,995 ", 413 
15526159364,Google Search,11/21/22," $4,022.97 "," 6,783 ", 382 
15526159364,Google Search,11/22/22," $4,009.10 "," 7,137 ", 384 
15526159364,Google Search,11/23/22," $3,999.46 "," 5,071 ", 349 
15526159364,Google Search,11/24/22," $3,996.24 "," 5,425 ", 281 
15526159364,Google Search,11/25/22," $3,996.87 "," 5,344 ", 326 
15526159364,Google Search,11/26/22," $3,952.69 "," 5,523 ", 363 
15526159364,Google Search,11/27/22," $4,034.02 "," 5,959 ", 384 
15526159364,Google Search,11/28/22," $3,961.26 "," 7,340 ", 504 
15526159364,Google Search,11/29/22," $4,045.50 "," 8,331 ", 501 
15526159364,Google Search,11/30/22," $3,757.20 "," 6,123 ", 486 
1.74333E+15,App iOS,9/7/22," $1,515.25 "," 98,536 ", 657 
1.74333E+15,App iOS,9/9/22," $1,538.79 "," 105,863 ", 662 
1.74333E+15,App iOS,9/10/22," $1,531.54 "," 113,113 ", 729 
1.74333E+15,App iOS,9/11/22," $1,510.59 "," 91,685 ", 566 
1.74333E+15,App iOS,9/14/22," $1,517.96 "," 103,788 ", 721 
1.74333E+15,App iOS,9/16/22," $1,546.26 "," 88,047 ", 615 
1.74333E+15,App iOS,9/17/22," $1,517.01 "," 70,844 ", 561 
1.74333E+15,App iOS,9/18/22," $1,561.10 "," 85,868 ", 650 
1.74333E+15,App iOS,9/21/22," $1,538.88 "," 86,023 ", 606 
1.74333E+15,App iOS,9/23/22," $1,542.01 "," 82,609 ", 587 
1.74333E+15,App iOS,9/24/22," $1,526.10 "," 77,537 ", 571 
1.74333E+15,App iOS,9/25/22," $1,541.77 "," 79,495 ", 587 
1.74333E+15,App iOS,9/28/22," $1,557.35 "," 99,238 ", 746 
1.74333E+15,App iOS,9/30/22, $959.30 ," 63,161 ", 440 
1.74333E+15,App iOS,10/10/22, $115.04 ," 6,316 ", 45 
17631861264,App Android,9/1/22," $1,654.93 "," 32,036 "," 1,427 "
17631861264,App Android,9/2/22," $1,587.29 "," 27,629 "," 1,352 "
17631861264,App Android,9/3/22," $1,728.96 "," 25,864 "," 1,442 "
17631861264,App Android,9/4/22," $1,641.09 "," 24,552 "," 1,375 "
17631861264,App Android,9/5/22," $1,675.09 "," 27,079 "," 1,365 "
17631861264,App Android,9/6/22, $944.24 ," 15,556 ", 760 
17631861264,App Android,9/7/22," $2,423.25 "," 42,313 "," 1,800 "
17631861264,App Android,9/8/22," $1,911.89 "," 62,371 "," 2,061 "
17631861264,App Android,9/9/22," $1,839.27 "," 65,399 "," 1,760 "
17631861264,App Android,9/10/22," $1,884.51 "," 71,212 "," 2,155 "
17631861264,App Android,9/11/22," $1,977.60 "," 88,729 "," 2,674 "
17631861264,App Android,9/12/22," $2,019.47 "," 80,412 "," 2,405 "
17631861264,App Android,9/13/22," $2,008.47 "," 86,305 "," 2,573 "
17631861264,App Android,9/14/22," $1,974.86 "," 94,320 "," 2,673 "
17631861264,App Android,9/15/22," $1,969.37 "," 92,136 "," 2,759 "
17631861264,App Android,9/16/22," $1,967.77 "," 93,599 "," 2,729 "
17631861264,App Android,9/17/22," $1,966.77 "," 102,883 "," 3,083 "
17631861264,App Android,9/18/22," $1,923.47 "," 105,959 "," 3,044 "
17631861264,App Android,9/19/22," $2,038.46 "," 78,706 "," 2,545 "
17631861264,App Android,9/20/22," $1,967.24 "," 74,815 "," 2,327 "
17631861264,App Android,9/21/22," $1,969.50 "," 55,867 "," 2,152 "
17631861264,App Android,9/22/22," $1,879.22 "," 53,549 "," 1,975 "
17631861264,App Android,9/23/22," $1,460.56 "," 32,667 "," 1,344 "
17631861264,App Android,9/24/22," $2,240.52 "," 70,902 "," 2,668 "
17631861264,App Android,9/25/22," $2,072.38 "," 53,430 "," 1,834 "
17631861264,App Android,9/26/22," $2,067.70 "," 35,959 "," 1,280 "
17631861264,App Android,9/27/22," $1,332.23 "," 25,255 ", 930 
17631861264,App Android,9/28/22," $2,607.31 "," 37,744 "," 1,625 "
17631861264,App Android,9/29/22," $2,085.82 "," 68,474 "," 1,673 "
17631861264,App Android,9/30/22," $1,791.97 "," 53,604 "," 1,592 "
17631861264,App Android,10/1/22," $2,031.57 "," 92,118 "," 3,010 "
17631861264,App Android,10/2/22," $1,972.57 "," 71,229 "," 2,635 "
17631861264,App Android,10/3/22," $1,966.39 "," 46,918 "," 1,844 "
17631861264,App Android,10/4/22," $1,910.92 "," 45,601 "," 1,883 "
17631861264,App Android,10/5/22," $1,971.71 "," 33,657 "," 1,401 "
17631861264,App Android,10/6/22," $1,520.74 "," 28,540 "," 1,154 "
17631861264,App Android,10/7/22," $3,291.11 "," 51,069 "," 2,486 "
17631861264,App Android,10/8/22," $3,947.98 "," 99,226 "," 4,175 "
17631861264,App Android,10/9/22," $3,702.82 "," 99,788 "," 4,383 "
17631861264,App Android,10/10/22," $1,100.45 "," 28,246 ", 949 
17631861264,App Android,10/11/22," $5,050.95 "," 93,694 "," 3,563 "
17631861264,App Android,10/12/22," $3,143.00 "," 60,127 "," 2,393 "
17631861264,App Android,10/13/22," $2,347.49 "," 44,086 "," 1,807 "
17631861264,App Android,10/14/22," $2,551.78 "," 48,946 "," 1,865 "
17631861264,App Android,10/15/22," $2,478.02 "," 48,530 "," 1,908 "
17631861264,App Android,10/16/22," $2,481.98 "," 51,161 "," 2,005 "
17631861264,App Android,10/17/22," $1,707.23 "," 26,761 "," 1,028 "
17631861264,App Android,10/18/22," $2,119.62 "," 27,388 ", 766 
17631861264,App Android,10/19/22," $1,908.43 "," 22,597 "," 1,061 "
17631861264,App Android,10/20/22," $1,392.13 "," 20,263 ", 475 
17631861264,App Android,10/21/22, $909.85 ," 14,600 ", 472 
17631861264,App Android,10/22/22," $2,091.75 "," 27,646 "," 1,233 "
17631861264,App Android,10/23/22," $1,090.84 "," 17,938 ", 630 
17631861264,App Android,10/24/22, $0.01 , 1 ,
17633017375,App iOS,9/1/22, $684.61 ," 9,305 ", 221 
17633017375,App iOS,9/2/22, $654.29 ," 8,555 ", 209 
17633017375,App iOS,9/3/22, $667.97 ," 5,867 ", 211 
17633017375,App iOS,9/6/22, $700.19 ," 3,036 ", 172 
17633017375,App iOS,9/8/22," $1,165.37 "," 5,158 ", 265 
17633017375,App iOS,9/9/22," $1,154.67 "," 6,914 ", 300 
17633017375,App iOS,9/10/22," $1,147.08 "," 12,033 ", 363 
17633017375,App iOS,9/13/22," $1,185.50 "," 4,418 ", 350 
17633017375,App iOS,9/15/22," $1,021.55 "," 7,008 ", 294 
17633017375,App iOS,9/16/22," $1,358.10 "," 14,224 ", 462 
17633017375,App iOS,9/17/22," $1,116.30 "," 15,213 ", 468 
17633017375,App iOS,9/20/22," $1,245.28 "," 8,683 ", 283 
17633017375,App iOS,9/22/22," $1,160.24 "," 8,232 ", 372 
17633017375,App iOS,9/23/22," $1,143.55 "," 6,867 ", 354 
17633017375,App iOS,9/24/22," $1,126.19 "," 12,616 ", 354 
17633017375,App iOS,9/27/22," $1,112.34 "," 11,955 ", 368 
17633017375,App iOS,9/29/22," $1,084.39 "," 11,827 ", 448 
17633017375,App iOS,9/30/22," $1,065.57 "," 17,754 "," 1,081 "
17633017375,App iOS,10/1/22," $1,125.40 "," 25,848 "," 1,355 "
17633017375,App iOS,10/4/22," $1,169.94 "," 10,751 ", 461 
17633017375,App iOS,10/6/22," $1,137.57 "," 9,122 ", 582 
17633017375,App iOS,10/7/22, $153.02 , 773 , 60 
17663340951,App Android,9/1/22," $4,945.52 "," 118,869 "," 4,621 "
17663340951,App Android,9/4/22," $4,736.76 "," 107,463 "," 4,404 "
17663340951,App Android,9/6/22," $4,850.27 "," 100,337 "," 4,157 "
17663340951,App Android,9/7/22," $4,745.09 "," 121,464 "," 4,355 "
17663340951,App Android,9/8/22," $1,191.29 "," 27,606 ", 962 
17663340951,App Android,9/11/22," $1,216.25 "," 42,519 "," 1,289 "
17663340951,App Android,9/13/22," $1,313.49 "," 30,077 "," 1,123 "
17663340951,App Android,9/14/22," $1,250.37 "," 32,904 "," 1,337 "
17663340951,App Android,9/15/22, $247.72 ," 7,999 ", 298 
17663340951,App Android,9/18/22," $1,137.87 "," 36,564 "," 1,355 "
17663340951,App Android,9/20/22," $1,226.13 "," 32,838 "," 1,079 "
17663340951,App Android,9/21/22," $1,451.53 "," 33,226 "," 1,201 "
17663340951,App Android,9/22/22," $1,498.31 "," 33,006 "," 1,285 "
17663340951,App Android,9/25/22," $1,500.59 "," 34,954 "," 1,561 "
17663340951,App Android,9/27/22," $1,336.15 "," 27,170 "," 1,116 "
17663340951,App Android,9/28/22," $1,806.97 "," 42,599 "," 1,446 "
17663340951,App Android,9/29/22," $1,595.62 "," 40,325 "," 1,309 "
17663340951,App Android,10/2/22," $1,452.80 "," 34,100 "," 1,413 "
17663340951,App Android,10/4/22," $1,421.02 "," 26,863 "," 1,134 "
17663340951,App Android,10/5/22," $1,444.21 "," 29,922 "," 1,221 "
17663340951,App Android,10/6/22," $1,410.55 "," 25,842 "," 1,133 "
17663340951,App Android,10/9/22," $2,865.54 "," 54,126 "," 2,604 "
17663340951,App Android,10/11/22," $3,259.13 "," 55,939 "," 2,674 "
17663340951,App Android,10/12/22," $3,288.85 "," 49,167 "," 2,468 "
17663340951,App Android,10/13/22," $2,667.23 "," 39,228 "," 2,064 "
17663340951,App Android,10/16/22," $2,837.74 "," 43,617 "," 2,288 "
17663340951,App Android,10/18/22," $3,037.57 "," 42,370 "," 2,100 "
17663340951,App Android,10/19/22," $3,348.63 "," 42,356 "," 2,309 "
17663340951,App Android,10/20/22," $3,008.22 "," 35,507 "," 1,985 "
17663340951,App Android,10/23/22," $2,867.17 "," 45,624 "," 2,260 "
17663340951,App Android,10/25/22," $4,225.21 "," 86,204 "," 2,981 "
17663340951,App Android,10/26/22," $2,445.42 "," 52,538 "," 1,707 "
17663340951,App Android,10/27/22," $1,538.79 "," 29,609 "," 1,091 "
17663340951,App Android,10/30/22," $1,786.11 "," 25,545 "," 1,350 "
17663340951,App Android,11/1/22," $1,359.23 "," 21,107 "," 1,049 "
17663340951,App Android,11/2/22," $1,497.55 "," 20,579 "," 1,077 "
17663340951,App Android,11/3/22, $204.51 ," 3,101 ", 157 
17663353194,App iOS,9/1/22, $585.70 ," 67,310 ", 587 
17663353194,App iOS,9/2/22, $770.58 ," 72,549 ", 507 
17663353194,App iOS,9/3/22, $653.43 ," 85,076 ", 531 
17663353194,App iOS,9/4/22, $772.95 ," 88,273 ", 683 
17663353194,App iOS,9/5/22, $756.69 ," 93,497 ", 647 
17663353194,App iOS,9/6/22, $683.05 ," 76,848 ", 538 
17663353194,App iOS,9/7/22," $1,324.31 "," 173,491 "," 1,001 "
17663353194,App iOS,9/8/22," $2,621.18 "," 341,118 "," 2,005 "
17663353194,App iOS,9/9/22," $1,964.20 "," 332,365 "," 1,799 "
17663353194,App iOS,9/10/22," $2,913.60 "," 498,559 "," 2,695 "
17663353194,App iOS,9/11/22," $3,160.86 "," 631,543 "," 2,853 "
17663353194,App iOS,9/12/22," $2,508.07 "," 381,377 "," 1,880 "
17663353194,App iOS,9/13/22," $2,668.64 "," 338,802 "," 1,915 "
17663353194,App iOS,9/14/22," $2,588.38 "," 314,578 "," 1,750 "
17663353194,App iOS,9/15/22," $2,229.09 "," 256,541 "," 1,477 "
17663353194,App iOS,9/16/22," $2,205.37 "," 244,441 "," 1,422 "
17663353194,App iOS,9/17/22," $1,731.64 "," 224,362 "," 1,474 "
17663353194,App iOS,9/18/22," $2,027.48 "," 274,825 "," 1,560 "
17663353194,App iOS,9/19/22," $1,968.42 "," 203,863 "," 1,121 "
17663353194,App iOS,9/20/22," $2,098.56 "," 230,478 "," 1,232 "
17663353194,App iOS,9/21/22," $3,159.93 "," 314,589 "," 1,645 "
17663353194,App iOS,9/22/22," $3,915.42 "," 332,295 "," 2,027 "
17663353194,App iOS,9/23/22," $3,531.98 "," 330,128 "," 2,092 "
17663353194,App iOS,9/24/22," $3,797.57 "," 386,156 "," 2,236 "
17663353194,App iOS,9/25/22," $3,202.59 "," 384,387 "," 1,813 "
17663353194,App iOS,9/26/22," $3,307.73 "," 357,266 "," 1,652 "
17663353194,App iOS,9/27/22," $3,114.50 "," 262,202 "," 1,309 "
17663353194,App iOS,9/28/22," $2,963.39 "," 271,101 "," 1,392 "
17663353194,App iOS,9/29/22," $2,628.07 "," 352,223 "," 1,884 "
17663353194,App iOS,9/30/22," $1,794.91 "," 215,971 "," 1,341 "
17663353194,App iOS,10/1/22," $3,063.60 "," 421,465 "," 2,486 "
17663353194,App iOS,10/2/22," $2,873.69 "," 312,165 "," 2,082 "
17663353194,App iOS,10/3/22," $2,837.05 "," 322,006 "," 1,750 "
17663353194,App iOS,10/4/22," $2,608.45 "," 274,469 "," 1,791 "
17663353194,App iOS,10/5/22," $2,690.67 "," 302,534 "," 1,834 "
17663353194,App iOS,10/6/22," $2,554.00 "," 232,522 "," 1,533 "
17663353194,App iOS,10/7/22, $297.22 ," 27,393 ", 105 
17673604691,App iOS,9/1/22," $2,079.86 "," 129,346 "," 2,013 "
17673604691,App iOS,9/2/22," $2,028.81 "," 138,755 "," 1,443 "
17673604691,App iOS,9/5/22," $1,993.54 "," 85,501 "," 1,301 "
17673604691,App iOS,9/7/22," $2,317.50 "," 205,609 "," 1,546 "
17673604691,App iOS,9/8/22," $2,050.24 "," 172,027 "," 1,504 "
17673604691,App iOS,9/9/22," $2,042.96 "," 161,261 "," 1,676 "
17673604691,App iOS,9/12/22," $2,109.53 "," 114,802 "," 1,485 "
17673604691,App iOS,9/14/22," $1,951.14 "," 117,412 "," 1,352 "
17673604691,App iOS,9/15/22," $1,865.42 "," 94,508 "," 1,296 "
17673604691,App iOS,9/16/22," $1,807.28 "," 91,714 "," 1,264 "
17673604691,App iOS,9/19/22," $2,363.33 "," 154,157 "," 1,662 "
17673604691,App iOS,9/21/22," $2,042.32 "," 148,276 "," 1,565 "
17673604691,App iOS,9/22/22," $2,285.24 "," 121,504 "," 1,341 "
17673604691,App iOS,9/23/22," $2,186.50 "," 106,382 "," 1,233 "
17673604691,App iOS,9/26/22," $2,328.16 "," 117,484 "," 1,301 "
17673604691,App iOS,9/28/22," $2,261.42 "," 128,890 "," 1,376 "
17673604691,App iOS,9/29/22," $2,156.24 "," 133,393 "," 1,651 "
17673604691,App iOS,9/30/22," $2,171.80 "," 162,632 "," 1,999 "
17673604691,App iOS,10/3/22," $2,325.95 "," 124,422 "," 1,603 "
17673604691,App iOS,10/5/22," $2,265.97 "," 142,729 "," 2,160 "
17673604691,App iOS,10/6/22," $2,178.15 "," 128,964 "," 1,827 "
17673604691,App iOS,10/7/22, $337.43 ," 21,013 ", 245 
17673621077,App iOS,9/1/22," $1,225.83 "," 91,566 ", 906 
17673621077,App iOS,9/2/22," $1,231.87 "," 96,846 ", 850 
17673621077,App iOS,9/3/22," $1,262.43 "," 102,681 ", 939 
17673621077,App iOS,9/4/22," $1,227.44 "," 100,459 "," 1,007 "
17673621077,App iOS,9/5/22," $1,258.69 "," 107,907 "," 1,030 "
17673621077,App iOS,9/6/22," $1,251.61 "," 97,801 ", 962 
17673621077,App iOS,9/7/22," $1,293.78 "," 141,667 "," 1,016 "
17673621077,App iOS,9/8/22, $241.18 ," 24,319 ", 174 
17673621077,App iOS,9/9/22, $1.80 , 1 , 1 
17673621077,App iOS,9/10/22, $3.05 , 6 , 4 
17673621077,App iOS,9/11/22, $2.26 , 1 , 1 
17673621077,App iOS,9/12/22, $1.49 , 2 , 1 
17673621077,App iOS,9/13/22, $1.65 , 1 , 1 
17673621077,App iOS,9/14/22, $1.56 , 1 , 1 
17673621077,App iOS,9/15/22, $1.36 , 121 , 1 
17673621077,App iOS,9/16/22, $1.46 , 65 , 4 
17673621077,App iOS,9/17/22, $1.53 , 2 , 1 
17673621077,App iOS,9/18/22, $1.38 , 73 , 4 
17673621077,App iOS,9/19/22, $2.35 , 47 , 1 
17673621077,App iOS,9/20/22, $8.73 , 333 , 4 
17673621077,App iOS,9/21/22, $1.21 , 3 , 3 
17673621077,App iOS,9/22/22, $2.49 , 26 , 3 
17673621077,App iOS,9/23/22, $0.96 , 3 , 3 
17673621077,App iOS,9/24/22, $0.87 , 7 , 3 
17673621077,App iOS,9/25/22, $0.74 , 1 , 1 
17673621077,App iOS,9/26/22, $0.89 , 1 , 1 
17673621077,App iOS,9/27/22, $0.84 , 47 , 1 
17673621077,App iOS,9/28/22, $1.55 , 1 , 1 
17673621077,App iOS,9/29/22, $1.44 , 55 , 1 
17673621077,App iOS,10/1/22, $4.25 , 405 , 3 
17673621077,App iOS,10/2/22, $3.22 , 6 , 1 
17673621077,App iOS,10/3/22, $1.06 , 69 , 3 
17673621077,App iOS,10/4/22, $1.69 , 2 , 3 
17673621077,App iOS,10/5/22, $2.10 , 44 , 1 
17673621077,App iOS,10/6/22, $0.12 , 67 ,
17673621077,App iOS,10/7/22, $0.93 , 22 , 1 
17673624632,App Android,9/1/22," $1,282.13 "," 44,644 "," 1,217 "
17673624632,App Android,9/2/22," $1,324.58 "," 43,911 "," 1,215 "
17673624632,App Android,9/3/22," $1,238.28 "," 40,729 "," 1,112 "
17673624632,App Android,9/4/22," $1,304.05 "," 38,229 "," 1,156 "
17673624632,App Android,9/5/22," $1,171.43 "," 38,051 "," 1,060 "
17673624632,App Android,9/6/22," $1,062.89 "," 35,365 ", 948 
17673624632,App Android,9/7/22," $1,840.28 "," 71,905 "," 1,652 "
17673624632,App Android,9/8/22," $1,677.38 "," 65,133 "," 1,436 "
17673624632,App Android,9/9/22," $1,865.20 "," 67,047 "," 1,590 "
17673624632,App Android,9/10/22," $1,738.66 "," 54,531 "," 1,378 "
17673624632,App Android,9/11/22," $1,802.25 "," 70,132 "," 1,623 "
17673624632,App Android,9/12/22," $1,824.56 "," 65,575 "," 1,554 "
17673624632,App Android,9/13/22," $1,871.24 "," 65,179 "," 1,582 "
17673624632,App Android,9/14/22," $1,863.44 "," 61,072 "," 1,505 "
17673624632,App Android,9/15/22," $1,853.24 "," 49,765 "," 1,312 "
17673624632,App Android,9/16/22," $1,784.45 "," 48,876 "," 1,331 "
17673624632,App Android,9/17/22," $1,799.15 "," 48,379 "," 1,392 "
17673624632,App Android,9/18/22," $1,791.51 "," 55,600 "," 1,474 "
17673624632,App Android,9/19/22," $1,767.00 "," 57,074 "," 1,438 "
17673624632,App Android,9/20/22," $1,843.61 "," 59,833 "," 1,389 "
17673624632,App Android,9/21/22," $1,883.25 "," 81,005 "," 1,460 "
17673624632,App Android,9/22/22," $2,406.16 "," 89,326 "," 1,735 "
17673624632,App Android,9/23/22," $2,324.28 "," 90,020 "," 1,772 "
17673624632,App Android,9/24/22," $2,330.76 "," 85,865 "," 1,789 "
17673624632,App Android,9/25/22," $2,384.26 "," 96,007 "," 1,807 "
17673624632,App Android,9/26/22," $2,457.26 "," 94,585 "," 1,697 "
17673624632,App Android,9/27/22," $2,476.78 "," 87,121 "," 1,715 "
17673624632,App Android,9/28/22," $2,422.76 "," 84,048 "," 1,698 "
17673624632,App Android,9/29/22," $2,395.12 "," 91,137 "," 1,596 "
17673624632,App Android,9/30/22," $2,401.89 "," 81,847 "," 1,558 "
17673624632,App Android,10/1/22," $2,278.47 "," 95,186 "," 1,905 "
17673624632,App Android,10/2/22," $2,243.25 "," 92,374 "," 1,838 "
17673624632,App Android,10/3/22," $2,394.57 "," 95,036 "," 1,873 "
17673624632,App Android,10/4/22," $2,337.36 "," 80,309 "," 1,638 "
17673624632,App Android,10/5/22," $2,312.90 "," 106,217 "," 1,873 "
17673624632,App Android,10/6/22," $2,264.66 "," 91,419 "," 1,768 "
17673624632,App Android,10/7/22," $2,251.77 "," 97,272 "," 1,870 "
17673624632,App Android,10/8/22," $2,239.29 "," 100,902 "," 1,931 "
17673624632,App Android,10/9/22," $2,259.42 "," 108,556 "," 2,030 "
17673624632,App Android,10/10/22," $2,419.47 "," 104,334 "," 1,966 "
17673624632,App Android,10/11/22," $2,394.18 "," 105,013 "," 2,009 "
17673624632,App Android,10/12/22," $2,365.45 "," 92,886 "," 1,928 "
17673624632,App Android,10/13/22," $1,905.95 "," 79,830 "," 1,670 "
17673624632,App Android,10/14/22," $1,907.25 "," 70,320 "," 1,599 "
17673624632,App Android,10/15/22," $1,881.35 "," 72,771 "," 1,679 "
17673624632,App Android,10/16/22," $1,878.80 "," 77,169 "," 1,670 "
17673624632,App Android,10/17/22," $1,421.39 "," 41,810 "," 1,081 "
17673624632,App Android,10/18/22," $1,473.24 "," 39,441 "," 1,151 "
17673624632,App Android,10/19/22," $1,522.55 "," 36,485 "," 1,064 "
17673624632,App Android,10/20/22," $1,087.89 "," 21,502 ", 788 
17673624632,App Android,10/21/22, $971.86 ," 22,859 ", 816 
17673624632,App Android,10/22/22," $1,218.65 "," 24,352 ", 965 
17673624632,App Android,10/23/22, $642.27 ," 15,214 ", 510 
17673624632,App Android,10/24/22, $337.88 ," 6,017 ", 237 
17673624632,App Android,10/25/22, $457.65 ," 8,481 ", 330 
17673624632,App Android,10/26/22, $43.06 ," 1,240 ", 27 
17944426072,Google Search,9/1/22, $134.57 , 132 , 28 
17944426072,Google Search,9/2/22, $63.58 , 70 , 14 
17944426072,Google Search,9/3/22, $88.41 , 87 , 17 
17944426072,Google Search,9/4/22, $43.14 , 107 , 10 
17944426072,Google Search,9/5/22, $94.38 , 121 , 18 
